YCR064C	chrIII	228505	228095	NaN
YCR065W	chrIII	229310	231004	231160
YCR066W	chrIII	231500	232963	233124
YCR067C	chrIII	236322	233125	233048
YCR068W	chrIII	237214	238776	237066
YCR069W	chrIII	239055	240011	240130
YCR071C	chrIII	240543	240103	239860
YCR072C	chrIII	242352	240805	240718
YCR073C	chrIII	246583	242588	242516
YCR073W-A	chrIII	246963	247910	247286
YCR075C	chrIII	248815	248033	247884
YCR075W-A	chrIII	248975	249202	249289
YCR076C	chrIII	250045	249293	249184
YCR077C	chrIII	252628	250238	250189
YCR079W	chrIII	252845	254173	253378
YCR081W	chrIII	254371	258654	NaN
YCR081C-A	chrIII	258651	258415	NaN
YCR082W	chrIII	258883	259269	259421
YCR083W	chrIII	259578	259961	259833
YCR084C	chrIII	262452	260311	260232
YCR085W	chrIII	262916	263269	NaN
YCR086W	chrIII	263392	263964	264016
YCR087W	chrIII	263976	264491	NaN
YCR087C-A	chrIII	264467	264006	263940
YCR088W	chrIII	265068	266846	266969
YCR089W	chrIII	267434	272263	272319
YCR090C	chrIII	272863	272315	272241
YCR091W	chrIII	274404	276566	276799
YCR092C	chrIII	279820	276764	278097
YCR093W	chrIII	280117	286443	282000
YCR094W	chrIII	286762	287937	288015
YCR095C	chrIII	289258	288170	288111
YCR095W-A	chrIII	289639	289797	290018
YCR096C	chrIII	293538	293179	NaN
YCR097W	chrIII	293835	294321	NaN
YCR097W-A	chrIII	294439	294705	NaN
YCR098C	chrIII	298605	297049	NaN
YCR099C	chrIII	301299	300832	NaN
YCR100C	chrIII	302221	301271	NaN
YCR101C	chrIII	303030	302482	NaN
YCR102C	chrIII	305467	304361	304280
YCR102W-A	chrIII	306735	306932	NaN
YCR104W	chrIII	307801	308175	NaN
YCR105W	chrIII	309070	310155	310188
YCR106W	chrIII	310958	313456	313785
YCR107W	chrIII	313890	314981	315261
TEL03R-XC	chrIII	315783	316239	NaN
YCR108C	chrIII	316188	315997	NaN
YDL248W	chrIV	1802	2953	3213
YDL247W-A	chrIV	3762	3836	NaN
YDL247W	chrIV	5985	7814	7538
YDL246C	chrIV	9756	8683	8184
YDL245C	chrIV	13360	11657	11567
YDL244W	chrIV	16204	17226	17458
YDL243C	chrIV	18566	17577	17466
YDL242W	chrIV	18959	19312	NaN
YDL241W	chrIV	20635	21006	21259
YDL240C-A	chrIV	22608	22471	NaN
YDL240W	chrIV	22823	25876	26121
YDL239C	chrIV	28775	26403	NaN
YDL238C	chrIV	30454	28985	28912
YDL237W	chrIV	30657	31829	32015
YDL236W	chrIV	32296	33234	33418
YDL235C	chrIV	33918	33415	NaN
YDL234C	chrIV	36477	34237	34173
YDL233W	chrIV	36797	38173	38344
YDL232W	chrIV	38487	38597	38804
YDL231C	chrIV	42244	38867	39810
YDL230W	chrIV	42700	43707	43766
YDL229W	chrIV	44065	45906	46012
YDL228C	chrIV	45918	45277	NaN
YDL227C	chrIV	48031	46271	46419
YDL226C	chrIV	52173	51115	50903
YDL225W	chrIV	52445	54100	54282
YDL224C	chrIV	56346	54397	54155
YDL223C	chrIV	60405	57265	57132
YDL222C	chrIV	61801	60872	61800
YDL221W	chrIV	62011	62562	NaN
YDL220C	chrIV	65018	62244	63048
YDL219W	chrIV	65242	65765	65822
YDL218W	chrIV	66493	67446	NaN
YDL217C	chrIV	68606	67983	67896
YDL216C	chrIV	70319	68997	68869
YDL215C	chrIV	73918	70640	73978
YDL214C	chrIV	76545	74446	74310
YDL213C	chrIV	77966	77289	77756
YDL212W	chrIV	78426	79058	79038
YDL211C	chrIV	80412	79294	79059
YDL210W	chrIV	84270	85985	84980
YDL209C	chrIV	87226	86207	86307
YDL208W	chrIV	87512	87982	87923
YDL207W	chrIV	88248	89864	88918
YDL206W	chrIV	90176	92464	92475
YDL205C	chrIV	93745	92762	93799
YDL204W	chrIV	94605	95786	94584
YDL203C	chrIV	97953	96082	97855
YDL202W	chrIV	98475	99224	99373
YDL201W	chrIV	99561	100421	100490
YDL200C	chrIV	101067	100501	100308
YDL199C	chrIV	103353	101290	101196
YDL198C	chrIV	104551	103649	103544
YDL197C	chrIV	106494	104917	104829
YDL196W	chrIV	106741	107070	NaN
YDL195W	chrIV	107208	111029	111209
YDL194W	chrIV	111580	114234	114391
YDL193W	chrIV	114672	115799	115992
YDL192W	chrIV	116321	116866	117011
YDL191W	chrIV	117664	118517	118578
YDL190C	chrIV	121592	118707	118499
YDL189W	chrIV	122216	123589	123686
YDL188C	chrIV	124998	123865	123820
YDL186W	chrIV	125616	126449	NaN
YDL187C	chrIV	125838	125509	NaN
YDL185W	chrIV	126787	130002	130178
YDL185C-A	chrIV	126835	126608	NaN
YDL184C	chrIV	130484	130407	130194
YDL183C	chrIV	131833	130871	130739
YDL182W	chrIV	133437	134723	134816
YDL181W	chrIV	135179	135436	135549
YDL180W	chrIV	135896	137539	137590
YDL179W	chrIV	138291	139205	139367
YDL178W	chrIV	139522	141114	140130
YDL177C	chrIV	141721	141209	NaN
YDL176W	chrIV	142097	144223	144338
YDL175C	chrIV	145518	144484	144264
YDL174C	chrIV	147589	145826	145731
YDL173W	chrIV	148191	149078	149025
YDL172C	chrIV	149086	148607	NaN
YDL171C	chrIV	155640	149203	152901
YDL170W	chrIV	156318	157904	158063
YDL169C	chrIV	158735	158064	158002
YDL168W	chrIV	159604	160764	160822
YDL167C	chrIV	163154	160995	160959
YDL166C	chrIV	164042	163449	163374
YDL165W	chrIV	164290	164865	164906
YDL163W	chrIV	166956	167258	NaN
YDL164C	chrIV	167254	164987	164825
YDL161W	chrIV	167714	169078	169185
YDL162C	chrIV	167715	167359	NaN
YDL160C-A	chrIV	169608	169366	169159
YDL160C	chrIV	171930	170410	169967
YDL159W-A	chrIV	172182	172313	NaN
YDL159W	chrIV	172481	174028	172688
YDL159C-B	chrIV	173232	173056	NaN
YDL158C	chrIV	174174	173866	NaN
YDL157C	chrIV	174588	174232	173949
YDL156W	chrIV	174918	176486	NaN
YDL155W	chrIV	176773	178056	178184
YDL154W	chrIV	178334	181039	180671
YDL152W	chrIV	182822	183187	NaN
YDL153C	chrIV	183018	181186	181945
YDL150W	chrIV	183343	184611	184697
YDL151C	chrIV	183899	183318	NaN
YDL149W	chrIV	184925	187918	188011
YDL148C	chrIV	190586	188154	187867
YDL147W	chrIV	190924	192261	192410
YDL146W	chrIV	192750	194225	194170
YDL145C	chrIV	198176	194571	194539
YDL144C	chrIV	199732	198662	198570
YDL143W	chrIV	199996	201582	201680
YDL142C	chrIV	202570	201719	201588
YDL141W	chrIV	203039	205111	205205
YDL140C	chrIV	210561	205360	205510
YDL139C	chrIV	212046	211375	211230
YDL138W	chrIV	213351	215642	215807
YDL137W	chrIV	216529	217074	217229
YDL136W	chrIV	217600	218367	218461
YDL135C	chrIV	219288	218680	218589
YDL134C	chrIV	220771	219662	219597
YDL133C-A	chrIV	221801	221724	221431
YDL133W	chrIV	222427	223740	223800
YDL132W	chrIV	224304	226751	226516
YDL131W	chrIV	227393	228715	228820
YDL130W-A	chrIV	229171	229431	229593
YDL130W	chrIV	229906	230527	230462
YDL129W	chrIV	231024	231899	231897
YDL128W	chrIV	232652	233887	234052
YDL127W	chrIV	234927	235853	236135
YDL126C	chrIV	238664	236157	236106
YDL125C	chrIV	239606	239019	238884
YDL124W	chrIV	240259	241197	241271
YDL123W	chrIV	241418	241840	241462
YDL122W	chrIV	242552	244981	244892
YDL121C	chrIV	245582	245133	245196
YDL120W	chrIV	245923	246447	246604
YDL118W	chrIV	247302	247682	248166
YDL119C	chrIV	247612	246689	246534
YDL117W	chrIV	248581	251238	251377
YDL116W	chrIV	251566	253746	253813
YDL114W-A	chrIV	254935	255048	NaN
YDL115C	chrIV	255126	253995	253902
YDL114W	chrIV	255604	256530	NaN
YDL113C	chrIV	258555	256633	257976
YDL112W	chrIV	258915	263225	263299
YDL111C	chrIV	264110	263313	263158
YDL110C	chrIV	264964	264512	264394
YDL109C	chrIV	267201	265258	267654
YDL108W	chrIV	267698	268699	268755
YDL107W	chrIV	268921	269976	270126
YDL106C	chrIV	271901	270222	270110
YDL105W	chrIV	272389	273597	273755
YDL104C	chrIV	274876	273653	273568
YDL103C	chrIV	276581	275148	275090
YDL102W	chrIV	276872	280165	278790
YDL101C	chrIV	281848	280307	280163
YDL100C	chrIV	283176	282112	282032
YDL099W	chrIV	283419	284444	283734
YDL098C	chrIV	285165	284581	NaN
YDL097C	chrIV	286695	285391	285312
YDL095W	chrIV	287059	289512	289630
YDL096C	chrIV	287324	286998	NaN
YDL093W	chrIV	289909	292140	289854
YDL094C	chrIV	290081	289572	NaN
YDL092W	chrIV	292781	293221	293194
YDL091C	chrIV	294759	293392	294892
YDL090C	chrIV	296329	295034	294979
YDL089W	chrIV	296820	298274	298351
YDL088C	chrIV	300003	298417	298330
YDL087C	chrIV	300999	300214	300054
YDL086W	chrIV	301413	302234	302300
YDL086C-A	chrIV	302089	301655	NaN
YDL085C-A	chrIV	302670	302464	302362
YDL085W	chrIV	303211	304848	304929
YDL084W	chrIV	305237	306577	306886
YDL083C	chrIV	307789	306926	306792
YDL082W	chrIV	308424	309388	309379
YDL081C	chrIV	310122	309802	309863
YDL080C	chrIV	312471	310642	312190
YDL079C	chrIV	314748	312951	312827
YDL078C	chrIV	316388	315357	315268
YDL077C	chrIV	320120	316971	316946
YDL076C	chrIV	321552	320668	320444
YDL075W	chrIV	322226	322988	322880
YDL074C	chrIV	326149	324047	323943
YDL073W	chrIV	326613	329567	329624
YDL072C	chrIV	330447	329836	329945
YDL070W	chrIV	331024	332940	333103
YDL071C	chrIV	331040	330666	NaN
YDL068W	chrIV	333500	333829	NaN
YDL069C	chrIV	333810	333121	333033
YDL067C	chrIV	334396	334217	NaN
YDL066W	chrIV	334835	336121	336218
YDL065C	chrIV	337277	336249	336110
YDL064W	chrIV	337487	338070	338156
YDL062W	chrIV	339857	340282	NaN
YDL063C	chrIV	340134	338272	338023
YDL061C	chrIV	340798	340628	340407
YDL060W	chrIV	341619	343985	343991
YDL059C	chrIV	344953	344237	344240
YDL058W	chrIV	345665	351037	351020
YDL057W	chrIV	351434	352420	352463
YDL056W	chrIV	352877	355378	355613
YDL055C	chrIV	356759	355674	355581
YDL054C	chrIV	361285	359825	360875
YDL053C	chrIV	362256	361699	361611
YDL052C	chrIV	363583	362672	362593
YDL051W	chrIV	363952	364779	364886
YDL050C	chrIV	364817	364446	NaN
YDL049C	chrIV	365874	365068	365870
YDL048C	chrIV	368211	366739	366631
YDL047W	chrIV	369771	370706	370874
YDL046W	chrIV	371240	371761	372030
YDL045W-A	chrIV	372248	372535	372655
YDL045C	chrIV	373608	372688	372665
YDL044C	chrIV	375289	373967	373882
YDL043C	chrIV	376480	375680	375366
YDL041W	chrIV	378102	378455	NaN
YDL042C	chrIV	378445	376757	376639
YDL040C	chrIV	381438	378874	378758
YDL039C	chrIV	384081	381985	381911
YDL037C	chrIV	385587	384601	384844
YDL036C	chrIV	388901	387513	387287
YDL034W	chrIV	391783	392127	NaN
YDL035C	chrIV	392057	389172	389020
YDL032W	chrIV	393690	394001	NaN
YDL033C	chrIV	393912	392659	392454
YDL031W	chrIV	394217	397204	397292
YDL030W	chrIV	397537	399129	399216
YDL029W	chrIV	399340	400638	400852
YDL028C	chrIV	403291	400997	401577
YDL026W	chrIV	404749	405060	NaN
YDL027C	chrIV	404957	403695	403552
YDL025W-A	chrIV	405410	405514	NaN
YDL025C	chrIV	407206	405344	406021
YDL024C	chrIV	409857	408451	408235
YDL022C-A	chrIV	410056	409808	NaN
YDL022W	chrIV	411825	413000	413116
YDL023C	chrIV	412081	411761	NaN
YDL021W	chrIV	413953	414888	414081
YDL020C	chrIV	416708	415113	416632
YDL019C	chrIV	421514	417663	417497
YDL018C	chrIV	423510	422833	422768
YDL017W	chrIV	424209	425732	425953
YDL016C	chrIV	425872	425570	NaN
YDL015C	chrIV	426934	426002	425821
YDL014W	chrIV	427364	428347	428580
YDL013W	chrIV	429067	430926	431015
YDL012C	chrIV	431517	431108	431029
YDL010W	chrIV	432330	433025	433308
YDL011C	chrIV	432631	432308	NaN
YDL009C	chrIV	433248	432925	NaN
YDL008W	chrIV	433497	433994	433819
YDL007C-A	chrIV	436824	436567	NaN
YDL007W	chrIV	438047	439360	439433
YDL006W	chrIV	439909	440754	440868
YDL005C	chrIV	442309	441014	440781
YDL004W	chrIV	443029	443511	443794
YDL003W	chrIV	444683	446383	445599
YDL002C	chrIV	447578	446967	446681
YDL001W	chrIV	447984	449276	448687
YDR001C	chrIV	452475	450220	450105
YDR002W	chrIV	453045	453650	453835
YDR003W	chrIV	454122	454754	454367
YDR003W-A	chrIV	454782	454904	455129
YDR004W	chrIV	455201	456583	456747
YDR005C	chrIV	458103	456836	NaN
YDR006C	chrIV	461247	458542	461254
YDR007W	chrIV	461842	462516	462578
YDR008C	chrIV	462602	462252	NaN
YDR009W	chrIV	463434	464996	465054
YDR010C	chrIV	465383	465051	NaN
YDR011W	chrIV	465919	470424	465873
YDR012W	chrIV	471853	472941	473020
YDR013W	chrIV	473157	473783	473872
YDR014W	chrIV	474046	475989	476005
YDR014W-A	chrIV	477797	478285	NaN
YDR015C	chrIV	478199	477960	NaN
YDR016C	chrIV	478758	478474	478348
YDR017C	chrIV	482267	479115	478938
YDR018C	chrIV	483860	482670	483894
YDR019C	chrIV	485365	484163	484116
YDR020C	chrIV	486444	485746	485652
YDR021W	chrIV	486804	488003	488061
YDR022C	chrIV	488662	488072	487964
YDR023W	chrIV	489508	490896	491053
YDR024W	chrIV	491017	491502	NaN
YDR025W	chrIV	491515	492324	492488
YDR026C	chrIV	494268	492556	492468
YDR027C	chrIV	497318	494649	494575
YDR028C	chrIV	500879	497835	497556
YDR029W	chrIV	501100	501414	NaN
YDR030C	chrIV	503273	501753	501705
YDR031W	chrIV	503498	503863	504040
YDR032C	chrIV	504695	504099	503943
YDR033W	chrIV	508147	509109	508869
YDR034C	chrIV	512109	509737	509589
YDR034C-A	chrIV	520692	520516	520642
YDR034W-B	chrIV	521314	521469	521697
YDR035W	chrIV	521816	522928	522946
YDR036C	chrIV	524713	523211	523068
YDR037W	chrIV	525440	527215	527198
YDR038C	chrIV	530697	527422	527301
YDR039C	chrIV	534582	531307	NaN
YDR040C	chrIV	538467	535192	538500
YDR041W	chrIV	539803	540414	540505
YDR042C	chrIV	541203	540601	541470
YDR043C	chrIV	543369	542674	542554
YDR044W	chrIV	546642	547628	547691
YDR045C	chrIV	548310	547978	547770
YDR046C	chrIV	550576	548762	548626
YDR047W	chrIV	551860	552948	553028
YDR049W	chrIV	553254	555152	554903
YDR048C	chrIV	553398	553084	NaN
YDR050C	chrIV	556472	555726	555955
YDR051C	chrIV	558060	557056	556996
YDR053W	chrIV	560249	560644	NaN
YDR052C	chrIV	560625	558511	560951
YDR054C	chrIV	562327	561440	561426
YDR055W	chrIV	563527	564861	563653
YDR056C	chrIV	565640	565023	565241
YDR057W	chrIV	565927	567555	567707
YDR058C	chrIV	568703	567723	568184
YDR059C	chrIV	569770	569234	569104
YDR060W	chrIV	570649	573726	573627
YDR061W	chrIV	574164	575783	575908
YDR062W	chrIV	576474	578159	577106
YDR063W	chrIV	578663	579112	579167
YDR064W	chrIV	579458	580452	580557
YDR065W	chrIV	580687	581784	582202
YDR066C	chrIV	582498	581908	581810
YDR067C	chrIV	583465	582791	582704
YDR068W	chrIV	583713	584645	584489
YDR069C	chrIV	587719	584939	584792
YDR070C	chrIV	588379	588098	587945
YDR071C	chrIV	589402	588827	588838
YDR072C	chrIV	591344	589761	590963
YDR073W	chrIV	592439	592948	592621
YDR074W	chrIV	593893	596583	596758
YDR075W	chrIV	597156	598082	598064
YDR076W	chrIV	598468	599688	598971
YDR077W	chrIV	600793	601809	601857
YDR078C	chrIV	602869	602198	602647
YDR079W	chrIV	603064	603399	603588
YDR079C-A	chrIV	603811	603593	603395
YDR080W	chrIV	604008	606986	604281
YDR081C	chrIV	610081	607304	607267
YDR082W	chrIV	610441	611925	NaN
YDR083W	chrIV	612073	613251	612373
YDR084C	chrIV	614004	613405	613158
YDR085C	chrIV	616150	614288	614183
YDR086C	chrIV	617170	616928	616728
YDR087C	chrIV	618306	617470	617374
YDR088C	chrIV	619645	618497	619452
YDR089W	chrIV	622112	624721	624813
YDR090C	chrIV	625998	625066	624723
YDR091C	chrIV	628534	626708	627676
YDR092W	chrIV	629876	630605	630588
YDR093W	chrIV	631282	636120	636180
YDR094W	chrIV	635840	636175	NaN
YDR095C	chrIV	636527	636117	NaN
YDR096W	chrIV	637139	639823	638744
YDR097C	chrIV	643837	640109	642251
YDR098C	chrIV	645035	644178	644125
YDR099W	chrIV	653607	654428	654771
YDR100W	chrIV	655013	655444	655572
YDR101C	chrIV	657467	655686	655561
YDR102C	chrIV	657980	657648	NaN
YDR103W	chrIV	658350	661103	661144
YDR104C	chrIV	664910	661173	661128
YDR105C	chrIV	666770	665349	665317
YDR106W	chrIV	667004	667858	667902
YDR107C	chrIV	671034	669016	668816
YDR108W	chrIV	671269	673365	673508
YDR109C	chrIV	675667	673520	673429
YDR110W	chrIV	676102	677802	677818
YDR112W	chrIV	679544	679852	NaN
YDR111C	chrIV	679764	678241	678071
YDR113C	chrIV	681617	680496	680416
YDR115W	chrIV	682175	682492	682606
YDR114C	chrIV	682226	681924	NaN
YDR116C	chrIV	683581	682724	682736
YDR117C	chrIV	685643	683946	683873
YDR118W	chrIV	685882	687840	687957
YDR118W-A	chrIV	687768	687884	NaN
YDR119W	chrIV	688227	690533	689209
YDR119W-A	chrIV	691014	691214	691126
YDR120C	chrIV	693261	691549	692988
YDR121W	chrIV	693585	694175	694280
YDR122W	chrIV	694700	697894	698057
YDR123C	chrIV	699468	698554	NaN
YDR124W	chrIV	700315	701289	700326
YDR125C	chrIV	702758	701397	701684
YDR126W	chrIV	703234	704244	703878
YDR127W	chrIV	704484	709250	709372
YDR128W	chrIV	709549	712995	713123
YDR129C	chrIV	715379	713340	713193
YDR130C	chrIV	716622	715747	715647
YDR131C	chrIV	718460	716790	716711
YDR132C	chrIV	720303	718816	718698
YDR133C	chrIV	721297	720962	NaN
YDR135C	chrIV	727551	723004	722907
YDR137W	chrIV	728259	730250	730388
YDR136C	chrIV	728283	727711	NaN
YDR138W	chrIV	730578	732836	730929
YDR139C	chrIV	733924	733618	733354
YDR140W	chrIV	734138	734803	734907
YDR141C	chrIV	739997	734901	734697
YDR142C	chrIV	741600	740473	740437
YDR143C	chrIV	743874	742042	743523
YDR144C	chrIV	746101	744311	744223
YDR145W	chrIV	746738	748357	747504
YDR146C	chrIV	750742	748613	749458
YDR147W	chrIV	751631	753235	753266
YDR148C	chrIV	755066	753675	753539
YDR150W	chrIV	755628	763874	763314
YDR149C	chrIV	756262	755555	NaN
YDR151C	chrIV	765155	764178	765180
YDR152W	chrIV	765706	766503	766548
YDR153C	chrIV	767971	766736	766615
YDR154C	chrIV	768753	768403	NaN
YDR155C	chrIV	769000	768512	768390
YDR156W	chrIV	769525	769938	770032
YDR157W	chrIV	769931	770332	NaN
YDR158W	chrIV	770357	771454	771577
YDR159W	chrIV	771877	775782	774014
YDR160W	chrIV	776163	778721	778525
YDR161W	chrIV	779043	780206	780284
YDR162C	chrIV	781100	780390	780179
YDR163W	chrIV	781423	781950	781997
YDR164C	chrIV	784215	782041	781863
YDR165W	chrIV	784871	786205	786293
YDR166C	chrIV	789221	786306	786148
YDR167W	chrIV	789449	790069	790159
YDR168W	chrIV	790328	791848	791898
YDR169C	chrIV	793889	792348	791948
YDR169C-A	chrIV	794723	794574	NaN
YDR170C	chrIV	802222	796193	795988
YDR171W	chrIV	806621	807748	807134
YDR172W	chrIV	808324	810381	810429
YDR173C	chrIV	811632	810565	811361
YDR174W	chrIV	812110	812850	812809
YDR175C	chrIV	814152	813193	813071
YDR176W	chrIV	814452	816560	816613
YDR177W	chrIV	816878	817525	817664
YDR178W	chrIV	817950	818495	818568
YDR179C	chrIV	819196	818708	818635
YDR179W-A	chrIV	819433	820824	820877
YDR180W	chrIV	821295	825776	825825
YDR181C	chrIV	827355	825910	825643
YDR182W	chrIV	827582	829057	829170
YDR182W-A	chrIV	829151	829354	829370
YDR183W	chrIV	829585	830277	830324
YDR183C-A	chrIV	830654	830397	NaN
YDR184C	chrIV	831513	830629	830469
YDR185C	chrIV	832473	831934	831730
YDR186C	chrIV	835492	832859	835330
YDR188W	chrIV	836421	838061	838170
YDR187C	chrIV	836746	836228	NaN
YDR189W	chrIV	838392	840392	839617
YDR190C	chrIV	841995	840604	840493
YDR191W	chrIV	842337	843449	NaN
YDR193W	chrIV	844554	844952	NaN
YDR192C	chrIV	844861	843569	NaN
YDR194C	chrIV	847946	845952	845946
YDR194W-A	chrIV	848071	848223	NaN
YDR195W	chrIV	848599	850200	848550
YDR196C	chrIV	850999	850274	850180
YDR197W	chrIV	851228	852397	852519
YDR198C	chrIV	853972	852533	852547
YDR199W	chrIV	854175	854540	NaN
YDR200C	chrIV	856093	854279	856014
YDR201W	chrIV	856317	856814	856996
YDR203W	chrIV	857682	857999	NaN
YDR202C	chrIV	857953	856898	856854
YDR204W	chrIV	858137	859144	859276
YDR205W	chrIV	859346	861520	861385
YDR206W	chrIV	862054	864708	864838
YDR207C	chrIV	867522	865012	865060
YDR208W	chrIV	868224	870563	870626
YDR210W	chrIV	871074	871301	871482
YDR209C	chrIV	871449	871036	NaN
YDR211W	chrIV	884727	886865	884842
YDR212W	chrIV	887232	888911	889107
YDR213W	chrIV	889751	892492	892204
YDR214W	chrIV	892875	893927	894018
YDR215C	chrIV	894502	894089	NaN
YDR216W	chrIV	895035	899006	899475
YDR217C	chrIV	903480	899551	900310
YDR218C	chrIV	905052	903781	905260
YDR219C	chrIV	906852	905455	906062
YDR220C	chrIV	907293	907000	NaN
YDR221W	chrIV	907330	909438	909596
YDR222W	chrIV	910054	911301	909969
YDR223W	chrIV	912099	913502	913805
YDR224C	chrIV	914712	914317	914129
YDR225W	chrIV	915530	915928	915739
YDR226W	chrIV	916486	917154	917310
YDR227W	chrIV	917571	921647	917669
YDR228C	chrIV	923806	921926	923474
YDR229W	chrIV	924785	926146	926200
YDR230W	chrIV	926223	926570	NaN
YDR231C	chrIV	926910	926293	926183
YDR232W	chrIV	927452	929098	929450
YDR233C	chrIV	930357	929470	929361
YDR234W	chrIV	931129	933210	931156
YDR235W	chrIV	933504	935138	935211
YDR236C	chrIV	935892	935236	935123
YDR237W	chrIV	936615	937493	937611
YDR238C	chrIV	940816	937895	937547
YDR239C	chrIV	943420	941057	940976
YDR241W	chrIV	945151	945438	NaN
YDR240C	chrIV	945152	943674	944309
YDR242W	chrIV	946807	948456	948600
YDR243C	chrIV	950284	948518	948185
YDR244W	chrIV	950563	952401	952594
YDR245W	chrIV	952800	953981	954135
YDR246W	chrIV	954288	954947	955100
YDR246W-A	chrIV	955133	955333	NaN
YDR247W	chrIV	956013	957398	957576
YDR248C	chrIV	958339	957758	957659
YDR249C	chrIV	959802	958681	958563
YDR250C	chrIV	960361	960086	NaN
YDR251W	chrIV	960614	963106	963282
YDR252W	chrIV	963412	963861	963990
YDR253C	chrIV	964565	963990	963906
YDR254W	chrIV	965113	966489	966517
YDR255C	chrIV	967822	966557	NaN
YDR256C	chrIV	969680	968133	969753
YDR257C	chrIV	971474	969990	970421
YDR258C	chrIV	974243	971808	972695
YDR259C	chrIV	975782	974631	974734
YDR260C	chrIV	977229	976717	976369
YDR261C	chrIV	979209	977521	977393
YDR262W	chrIV	993134	993952	994148
YDR263C	chrIV	995534	994242	994187
YDR264C	chrIV	998323	996029	995763
YDR265W	chrIV	998864	999877	998794
YDR266C	chrIV	1002023	1000104	1002095
YDR267C	chrIV	1003502	1002510	1002352
YDR268W	chrIV	1004004	1005143	1005245
YDR270W	chrIV	1005675	1008689	1008108
YDR269C	chrIV	1005988	1005665	NaN
YDR271C	chrIV	1008766	1008395	NaN
YDR272W	chrIV	1009010	1009834	1009886
YDR273W	chrIV	1010176	1011273	1011301
YDR274C	chrIV	1011960	1011589	NaN
YDR275W	chrIV	1012252	1012959	1013247
YDR276C	chrIV	1013643	1013476	1013103
YDR277C	chrIV	1015702	1014401	1014197
YDR278C	chrIV	1017318	1017001	NaN
YDR279W	chrIV	1019368	1020420	1020452
YDR280W	chrIV	1020747	1021664	1021772
YDR281C	chrIV	1022321	1022007	1021694
YDR282C	chrIV	1024755	1023511	1023216
YDR283C	chrIV	1030049	1025070	1024934
